Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-07-20,2467.92,2475.58,2428.17,2475.58,-1,-1,0,0
2022-07-21,2487.8,2495.76,2460.92,2495.76,-1,-1,0,0
2022-07-22,2497.24,2503.32,2466.1,2501.06,-1,-1,0,0
2022-07-25,2510.07,2516.22,2486.71,2516.22,-1,-1,0,0
2022-07-26,2513.08,2516.38,2485.56,2489.32,-1,-1,0,0
2022-07-27,2509.98,2525.71,2451.77,2473.49,-1,-1,0,0
2022-07-28,2478.5,2498.32,2448.24,2480.11,-1,-1,0,0
2022-07-29,2496.58,2496.58,2475.04,2490.68,-1,-1,0,0
2022-08-01,2530.77,2531.36,2499.26,2509.62,-1,-1,0,0
2022-08-02,2514.13,2541.33,2513.96,2528.18,-1,-1,0,0
2022-08-03,2535.46,2543.82,2514.26,2543.82,-1,-1,0,0
2022-08-04,2544.37,2560.17,2534.73,2559.75,-1,-1,0,0
2022-08-05,2569.07,2583.15,2545.37,2583.15,-1,-1,0,0
2022-08-08,2578.94,2655.53,2568.25,2647.66,-1,-1,0,0
2022-08-09,2642.58,2654.09,2637.47,2649.94,-1,-1,0,0
2022-08-10,2637.39,2646.52,2588.17,2629.68,-1,-1,0,0
2022-08-11,2633.14,2639.53,2600.0,2626.86,-1,-1,0,0
2022-08-12,2601.22,2625.16,2600.08,2613.9,-1,-1,0,0
2022-08-16,2617.42,2656.27,2607.05,2647.5,-1,-1,0,0
2022-08-17,2639.03,2664.51,2621.04,2664.51,-1,-1,0,0
2022-08-18,2640.58,2651.46,2624.71,2645.37,-1,-1,0,0
2022-08-19,2676.15,2676.15,2644.93,2672.52,-1,-1,0,0
2022-08-22,2653.35,2667.65,2593.19,2628.58,-1,-1,0,0
2022-08-23,2616.0,2627.24,2590.08,2619.08,-1,-1,0,0
2022-08-24,2622.54,2649.15,2613.15,2618.29,-1,-1,0,0
2022-08-25,2638.8,2665.9,2625.36,2656.15,-1,-1,0,0
2022-08-26,2657.1,2658.42,2609.66,2636.13,-1,-1,0,0
2022-08-29,2599.09,2627.75,2583.67,2583.67,-1,-1,0,0
2022-08-30,2607.44,2607.44,2531.75,2531.75,-1,-1,0,0
2022-08-31,2544.54,2567.95,2496.78,2505.04,-1,-1,0,0
2022-09-01,2495.25,2506.16,2478.92,2492.73,-1,-1,0,0
2022-09-02,2496.36,2511.28,2484.03,2487.54,-1,-1,0,0
2022-09-05,2507.48,2550.01,2507.48,2542.76,-1,-1,0,0
2022-09-06,2567.75,2568.43,2509.13,2529.27,-1,-1,0,0
2022-09-07,2558.97,2562.88,2499.41,2546.87,-1,-1,0,0
2022-09-08,2570.67,2633.31,2540.21,2543.5,-1,-1,0,0
2022-09-09,2550.44,2569.47,2550.44,2567.33,-1,-1,0,0
2022-09-12,2568.13,2582.0,2516.35,2535.49,-1,-1,0,0
2022-09-13,2516.71,2528.36,2474.01,2475.47,-1,-1,0,0
2022-09-14,2468.2,2491.92,2440.85,2491.92,-1,-1,0,0
2022-09-15,2507.14,2520.11,2487.62,2520.11,-1,-1,0,0
2022-09-16,2513.07,2529.05,2496.4,2529.05,-1,-1,0,0
2022-09-19,2539.49,2547.01,2487.55,2547.01,-1,-1,0,0
2022-09-20,2548.31,2555.33,2503.31,2503.7,-1,-1,0,0
2022-09-21,2509.16,2530.55,2488.3,2524.46,-1,-1,0,0
2022-09-22,2517.39,2517.39,2486.0,2507.79,-1,-1,0,0
2022-09-23,2518.07,2520.31,2451.0,2466.97,-1,-1,0,0
2022-09-26,2493.19,2496.16,2404.42,2440.36,-1,-1,0,0
2022-09-27,2432.2,2483.89,2432.2,2449.46,-1,-1,0,0
2022-09-28,2474.89,2474.89,2378.68,2389.81,-1,-1,0,0
2022-09-29,2407.89,2413.47,2348.79,2353.96,-1,-1,0,0
2022-09-30,2382.1,2389.13,2331.94,2358.33,-1,-1,0,0
2022-10-03,2365.27,2378.07,2351.76,2372.5,-1,-1,0,0
2022-10-04,2397.83,2425.42,2386.65,2425.42,-1,-1,0,0
2022-10-05,2433.25,2439.77,2399.9,2410.91,-1,-1,0,0
2022-10-06,2437.04,2438.29,2411.23,2426.58,-1,-1,0,0
2022-10-07,2395.09,2425.45,2384.6,2393.49,-1,-1,0,0
2022-10-10,2393.1,2412.97,2361.95,2372.89,-1,-1,0,0
2022-10-11,2377.27,2399.78,2332.26,2355.47,-1,-1,0,0
2022-10-12,2366.91,2400.36,2353.41,2399.89,-1,-1,0,0
2022-10-13,2415.46,2415.62,2353.25,2392.22,-1,-1,0,0
2022-10-14,2424.25,2439.69,2399.2,2411.42,-1,-1,0,0
2022-10-17,2424.62,2430.65,2396.87,2430.65,-1,-1,0,0
2022-10-18,2436.14,2463.85,2413.56,2424.19,-1,-1,0,0
2022-10-19,2443.93,2443.93,2376.78,2383.43,-1,-1,0,0
2022-10-20,2418.95,2418.95,2351.96,2359.75,-1,-1,0,0
2022-10-21,2356.91,2363.35,2328.08,2335.97,-1,-1,0,0
2022-10-24,2355.49,2361.44,2310.06,2319.41,-1,-1,0,0
2022-10-25,2322.33,2365.33,2316.78,2340.24,-1,-1,0,0
2022-10-26,2371.85,2376.43,2347.73,2367.17,-1,-1,0,0
2022-10-27,2381.11,2383.28,2344.31,2365.06,-1,-1,0,0
2022-10-28,2373.93,2408.07,2371.31,2390.25,-1,-1,0,0
2022-10-31,2407.92,2418.93,2378.87,2392.36,-1,-1,0,0
2022-11-02,2401.18,2422.73,2367.18,2402.49,-1,-1,0,0
2022-11-03,2383.79,2402.0,2368.75,2371.25,-1,-1,0,0
2022-11-04,2378.08,2445.27,2375.93,2445.27,-1,-1,0,0
2022-11-07,2443.39,2477.94,2439.51,2449.53,-1,-1,0,0
2022-11-08,2459.32,2467.45,2436.43,2467.45,-1,-1,0,0
2022-11-09,2486.83,2486.83,2442.32,2442.32,-1,-1,0,0
2022-11-10,2449.37,2451.1,2435.74,2443.62,-1,-1,0,0
2022-11-14,2452.99,2456.8,2412.47,2442.47,-1,-1,0,0
2022-11-15,2442.93,2462.64,2421.4,2453.27,-1,-1,0,0
2022-11-16,2448.02,2465.75,2422.47,2465.42,-1,-1,0,0
2022-11-17,2466.82,2499.38,2464.43,2477.56,-1,-1,0,0
2022-11-18,2483.82,2500.44,2476.42,2491.69,-1,-1,0,0
2022-11-21,2484.51,2484.51,2458.29,2472.44,-1,-1,0,0
2022-11-22,2490.71,2492.75,2439.5,2446.22,-1,-1,0,0
2022-11-23,2471.66,2472.89,2435.35,2471.98,-1,-1,0,0
2022-11-24,2481.19,2481.53,2450.5,2459.5,-1,-1,0,0
2022-11-25,2465.35,2478.58,2420.76,2478.58,-1,-1,0,0
2022-11-28,2495.91,2498.75,2459.15,2486.0,-1,-1,0,0
2022-11-29,2507.05,2508.0,2460.66,2497.75,-1,-1,0,0
2022-11-30,2502.15,2519.34,2496.08,2511.56,-1,-1,0,0
2022-12-01,2532.71,2540.91,2499.33,2540.91,-1,-1,0,0
2022-12-02,2524.84,2547.96,2515.77,2538.65,-1,-1,0,0
2022-12-05,2558.06,2569.83,2534.55,2552.31,-1,-1,0,0
2022-12-06,2551.72,2551.72,2499.21,2522.17,-1,-1,0,0
2022-12-07,2514.7,2527.68,2499.09,2515.67,-1,-1,0,0
2022-12-08,2525.9,2530.84,2498.05,2528.11,-1,-1,0,0
2022-12-09,2520.87,2541.09,2518.58,2535.06,-1,-1,0,0
2022-12-12,2550.29,2568.23,2533.28,2554.2,-1,-1,0,0
2022-12-13,2551.4,2571.99,2537.39,2571.99,-1,-1,0,0
2022-12-14,2560.06,2583.88,2553.76,2575.68,-1,-1,0,0
2022-12-15,2583.16,2590.55,2558.04,2576.15,-1,-1,0,0
2022-12-16,2579.72,2580.19,2529.08,2570.94,-1,-1,0,0
2022-12-19,2592.92,2622.67,2585.27,2621.29,-1,-1,0,0
2022-12-20,2616.75,2626.58,2590.81,2626.58,-1,-1,0,0
2022-12-21,2643.31,2655.11,2636.33,2655.11,-1,-1,0,0
2022-12-22,2650.6,2657.26,2626.29,2650.93,-1,-1,0,0
2022-12-23,2654.11,2654.11,2628.74,2648.66,-1,-1,0,0
2022-12-27,2656.78,2663.92,2626.97,2650.72,-1,-1,0,0
2022-12-28,2646.47,2648.97,2598.66,2622.12,-1,-1,0,0
2022-12-29,2626.07,2636.67,2613.52,2632.46,-1,-1,0,0
2022-12-30,2633.64,2633.64,2605.99,2624.35,-1,-1,0,0
2023-01-02,2659.85,2682.33,2640.8,2658.03,-1,-1,0,0
2023-01-03,2675.09,2700.69,2671.02,2695.81,-1,-1,0,0
2023-01-04,2706.08,2728.71,2701.03,2713.77,-1,-1,0,0
2023-01-05,2730.63,2732.19,2701.19,2707.75,-1,-1,0,0
2023-01-09,2725.63,2752.28,2709.97,2749.62,-1,-1,0,0
2023-01-10,2748.69,2762.47,2703.28,2705.09,-1,-1,0,0
2023-01-11,2715.41,2733.24,2705.01,2708.31,-1,-1,0,0
2023-01-12,2709.42,2714.16,2696.12,2711.56,-1,-1,0,0
2023-01-13,2733.25,2733.86,2689.9,2713.06,-1,-1,0,0
2023-01-16,2719.9,2735.9,2691.07,2707.55,-1,-1,0,0
2023-01-17,2703.31,2706.46,2695.11,2697.84,-1,-1,0,0
2023-01-18,2710.48,2715.47,2673.44,2676.85,-1,-1,0,0
2023-01-19,2666.95,2675.81,2628.6,2652.96,-1,-1,0,0
2023-01-20,2667.51,2691.31,2642.81,2669.18,-1,-1,0,0
2023-01-23,2667.41,2692.16,2666.83,2675.59,-1,-1,0,0
2023-01-24,2673.06,2708.74,2673.04,2682.55,-1,-1,0,0
2023-01-25,2684.75,2706.26,2674.4,2687.59,-1,-1,0,0
2023-01-26,2707.72,2736.1,2696.08,2704.65,-1,-1,0,0
2023-01-27,2714.97,2729.24,2712.05,2726.35,-1,-1,0,0
2023-01-30,2727.8,2730.32,2692.01,2708.04,-1,-1,0,0
2023-01-31,2717.45,2733.4,2709.71,2726.64,-1,-1,0,0
2023-02-01,2742.1,2755.58,2733.02,2746.53,-1,-1,0,0
2023-02-02,2758.37,2771.2,2730.74,2756.9,-1,-1,0,0
2023-02-03,2754.09,2775.28,2741.72,2769.03,-1,-1,0,0
2023-02-06,2766.53,2771.54,2755.19,2757.5,-1,-1,0,0
2023-02-07,2767.17,2769.8,2747.33,2752.8,-1,-1,0,0
2023-02-08,2750.04,2768.26,2741.08,2762.5,-1,-1,0,0
2023-02-09,2757.1,2765.34,2745.02,2760.11,-1,-1,0,0
2023-02-10,2759.96,2776.5,2735.45,2776.5,-1,-1,0,0
2023-02-13,2788.55,2815.66,2758.03,2788.9,-1,-1,0,0
2023-02-14,2782.13,2796.51,2775.3,2784.15,-1,-1,0,0
2023-02-15,2774.07,2788.04,2760.44,2774.41,-1,-1,0,0
2023-02-16,2782.52,2792.08,2772.37,2773.52,-1,-1,0,0
2023-02-17,2777.46,2806.89,2771.14,2794.06,-1,-1,0,0
2023-02-20,2806.17,2857.09,2806.17,2851.6,-1,-1,0,0
2023-02-21,2869.88,2870.05,2821.49,2844.26,-1,-1,0,0
2023-02-22,2843.22,2843.22,2796.16,2818.18,-1,-1,0,0
2023-02-23,2834.33,2836.97,2821.79,2832.3,-1,-1,0,0
2023-02-24,2824.12,2836.43,2798.45,2802.92,-1,-1,0,0
2023-02-27,2799.48,2829.96,2786.61,2795.13,-1,-1,0,0
2023-02-28,2787.23,2821.65,2783.65,2803.07,-1,-1,0,0
2023-03-01,2796.2,2815.47,2790.54,2815.47,-1,-1,0,0
2023-03-02,2812.49,2826.99,2794.94,2797.01,-1,-1,0,0
2023-03-03,2823.97,2837.35,2798.58,2837.35,-1,-1,0,0
2023-03-06,2870.5,2889.46,2856.4,2889.46,-1,-1,0,0
2023-03-07,2887.64,2901.09,2865.62,2897.88,-1,-1,0,0
2023-03-08,2895.08,2912.66,2873.6,2909.8,-1,-1,0,0
2023-03-09,2914.19,2926.97,2907.85,2923.4,-1,-1,0,0
2023-03-10,2911.24,2917.46,2886.02,2910.95,-1,-1,0,0
2023-03-13,2897.97,2915.94,2835.26,2886.06,-1,-1,0,0
2023-03-14,2925.3,2929.88,2874.66,2917.17,-1,-1,0,0
2023-03-15,2930.88,2937.45,2876.14,2902.01,-1,-1,0,0
2023-03-16,2915.08,2925.92,2864.85,2895.31,-1,-1,0,0
2023-03-17,2904.39,2930.21,2874.99,2897.07,-1,-1,0,0
2023-03-20,2894.06,2902.12,2863.96,2882.62,-1,-1,0,0
2023-03-21,2892.47,2921.27,2867.01,2870.64,-1,-1,0,0
2023-03-22,2883.04,2927.44,2843.54,2925.08,-1,-1,0,0
2023-03-23,2922.05,2928.37,2892.71,2924.1,-1,-1,0,0
2023-03-24,2939.26,2940.42,2885.75,2906.49,-1,-1,0,0
2023-03-27,2906.4,2954.89,2900.15,2954.89,-1,-1,0,0
2023-03-28,2955.98,2960.39,2927.67,2952.43,-1,-1,0,0
2023-03-29,2952.44,2978.98,2946.64,2974.37,-1,-1,0,0
2023-03-30,2986.49,2995.15,2958.22,2972.52,-1,-1,0,0
2023-03-31,3021.88,3046.84,2982.18,2995.23,-1,-1,0,0
2023-04-03,3006.71,3010.23,2982.31,2994.57,-1,-1,0,0
2023-04-04,2997.62,3022.63,2983.15,3015.31,-1,-1,0,0
2023-04-05,3020.37,3034.48,3007.47,3019.96,-1,-1,0,0
2023-04-06,3026.54,3047.56,3019.64,3023.44,-1,-1,0,0
2023-04-11,3030.38,3097.99,3022.99,3097.99,-1,-1,0,0
2023-04-12,3096.9,3118.03,3087.82,3118.03,-1,-1,0,0
2023-04-13,3113.33,3162.96,3109.43,3162.96,-1,-1,0,0
2023-04-14,3168.39,3211.16,3161.19,3208.44,-1,-1,0,0
2023-04-17,3216.51,3231.22,3200.65,3231.22,-1,-1,0,0
2023-04-18,3239.44,3242.0,3210.06,3227.88,-1,-1,0,0
2023-04-19,3239.87,3250.51,3217.07,3250.39,-1,-1,0,0
2023-04-20,3237.17,3246.68,3222.75,3246.68,-1,-1,0,0
2023-04-21,3248.62,3254.18,3204.14,3204.14,-1,-1,0,0
2023-04-24,3182.84,3207.5,3140.75,3170.27,-1,-1,0,0
2023-04-25,3184.7,3202.73,3154.1,3165.54,-1,-1,0,0
2023-04-26,3164.12,3174.58,3121.95,3149.62,-1,-1,0,0
2023-04-27,3159.66,3183.84,3157.53,3174.91,-1,-1,0,0
2023-04-28,3184.0,3218.68,3178.75,3181.38,-1,-1,0,0
2023-05-02,3219.28,3227.12,3176.03,3227.12,-1,-1,0,0
2023-05-04,3235.27,3240.06,3187.14,3187.14,-1,-1,0,0
2023-05-05,3212.75,3244.2,3168.42,3183.56,-1,-1,0,0
2023-05-08,3182.16,3228.06,3182.16,3202.31,-1,-1,0,0
2023-05-09,3221.52,3226.7,3191.08,3226.7,-1,-1,0,0
2023-05-10,3217.79,3229.66,3207.06,3219.63,-1,-1,0,0
2023-05-11,3235.63,3241.17,3219.92,3231.64,-1,-1,0,0
2023-05-12,3240.69,3271.67,3239.83,3271.67,-1,-1,0,0
2023-05-15,3274.89,3278.54,3245.42,3278.54,-1,-1,0,0
2023-05-16,3259.43,3277.26,3248.5,3258.97,-1,-1,0,0
2023-05-17,3251.56,3272.15,3245.95,3262.8,-1,-1,0,0
2023-05-18,3275.52,3306.45,3261.13,3294.12,-1,-1,0,0
2023-05-19,3295.2,3324.61,3279.15,3311.24,-1,-1,0,0
2023-05-22,3305.09,3310.97,3285.52,3310.97,-1,-1,0,0
2023-05-23,3311.81,3328.51,3303.1,3322.42,-1,-1,0,0
2023-05-24,3300.06,3331.6,3281.96,3330.74,-1,-1,0,0
2023-05-25,3335.63,3338.62,3306.58,3318.41,-1,-1,0,0
2023-05-26,3302.66,3342.66,3301.87,3337.26,-1,-1,0,0
2023-05-29,3332.88,3334.47,3302.94,3315.35,-1,-1,0,0
2023-05-30,3310.76,3324.76,3267.77,3304.78,-1,-1,0,0
2023-05-31,3292.18,3292.18,3238.38,3271.0,-1,-1,0,0
2023-06-01,3279.4,3279.4,3212.45,3212.45,-1,-1,0,0
2023-06-02,3287.12,3313.17,3265.13,3301.01,-1,-1,0,0
2023-06-05,3307.36,3349.64,3297.45,3333.75,-1,-1,0,0
2023-06-06,3351.04,3351.04,3311.6,3338.82,-1,-1,0,0
2023-06-07,3346.02,3346.06,3297.3,3329.81,-1,-1,0,0
2023-06-09,3334.34,3377.18,3321.33,3374.98,-1,-1,0,0
2023-06-12,3372.2,3375.6,3352.48,3372.02,-1,-1,0,0
2023-06-13,3372.81,3374.83,3330.26,3330.26,-1,-1,0,0
2023-06-14,3328.04,3380.45,3326.96,3380.45,-1,-1,0,0
2023-06-15,3381.87,3385.78,3328.44,3385.78,-1,-1,0,0
2023-06-16,3389.32,3393.08,3369.97,3381.92,-1,-1,0,0
2023-06-19,3378.1,3401.96,3350.32,3372.32,-1,-1,0,0
2023-06-20,3355.9,3380.98,3312.4,3335.72,-1,-1,0,0
2023-06-21,3342.04,3342.86,3315.95,3331.68,-1,-1,0,0
2023-06-22,3332.0,3364.83,3332.0,3364.83,-1,-1,0,0
2023-06-23,3374.66,3384.53,3356.76,3363.44,-1,-1,0,0
2023-06-26,3358.71,3376.59,3318.34,3325.43,-1,-1,0,0
2023-06-27,3320.12,3369.48,3306.1,3359.34,-1,-1,0,0
2023-06-28,3409.47,3422.64,3390.01,3416.37,-1,-1,0,0
2023-06-29,3420.75,3455.86,3404.58,3455.86,-1,-1,0,0
2023-06-30,3455.29,3461.44,3407.98,3461.44,-1,-1,0,0
2023-07-03,3461.12,3536.49,3461.12,3536.49,-1,-1,0,0
2023-07-04,3554.65,3620.35,3554.65,3603.11,-1,-1,0,0
2023-07-05,3619.09,3650.15,3579.1,3630.32,-1,-1,0,0
2023-07-06,3641.29,3655.34,3596.52,3649.36,-1,-1,0,0
2023-07-07,3647.85,3696.4,3625.7,3696.4,-1,-1,0,0
2023-07-10,3678.66,3714.2,3678.66,3709.6,-1,-1,0,0
2023-07-11,3718.51,3758.57,3706.46,3758.57,-1,-1,0,0
2023-07-12,3740.2,3772.05,3728.61,3758.7,-1,-1,0,0
2023-07-13,3776.15,3809.26,3765.41,3787.94,-1,-1,0,0
2023-07-14,3778.88,3869.51,3771.59,3848.49,-1,-1,0,0
2023-07-17,3849.14,3913.82,3848.09,3850.59,-1,-1,0,0
2023-07-18,3863.58,3901.76,3851.55,3870.53,-1,-1,0,0
2023-07-19,3861.54,3865.98,3825.37,3856.67,-1,-1,0,0
2023-07-20,3856.47,3856.47,3787.77,3816.15,-1,-1,0,0
2023-07-21,3810.52,3843.08,3787.27,3843.08,-1,-1,0,0
2023-07-24,3857.44,3868.64,3769.99,3769.99,-1,-1,0,0
2023-07-25,3773.5,3782.55,3735.62,3760.9,-1,-1,0,0
2023-07-26,3767.25,3781.51,3731.07,3751.6,-1,-1,0,0
2023-07-27,3752.83,3814.56,3752.83,3796.64,-1,-1,0,0
2023-07-28,3798.01,3828.75,3773.78,3815.49,-1,-1,0,0
2023-07-31,3826.88,3873.11,3814.44,3873.11,-1,-1,0,0
2023-08-01,3873.26,3886.25,3848.58,3871.61,-1,-1,0,0
2023-08-02,3838.16,3851.15,3811.86,3835.56,-1,-1,0,0
2023-08-03,3818.52,3839.93,3796.42,3811.18,-1,-1,0,0
2023-08-04,3819.85,3837.43,3796.87,3822.7,-1,-1,0,0
2023-08-07,3817.71,3819.77,3779.78,3816.58,-1,-1,0,0
2023-08-08,3795.79,3816.02,3763.5,3801.68,-1,-1,0,0
2023-08-09,3800.56,3822.91,3793.94,3800.16,-1,-1,0,0
2023-08-10,3808.03,3824.58,3786.6,3824.58,-1,-1,0,0
2023-08-11,3826.4,3849.07,3806.86,3848.85,-1,-1,0,0
2023-08-14,3838.85,3863.53,3816.61,3841.39,-1,-1,0,0
2023-08-16,3828.15,3862.54,3780.33,3803.29,-1,-1,0,0
2023-08-17,3836.83,3836.83,3766.36,3783.64,-1,-1,0,0
2023-08-18,3786.95,3803.24,3763.22,3803.24,-1,-1,0,0
2023-08-21,3805.51,3854.1,3799.74,3854.1,-1,-1,0,0
2023-08-22,3843.97,3851.47,3798.79,3806.56,-1,-1,0,0
2023-08-23,3803.65,3809.83,3746.78,3760.52,-1,-1,0,0
2023-08-24,3748.93,3780.55,3743.88,3771.35,-1,-1,0,0
2023-08-25,3775.62,3775.62,3733.61,3763.29,-1,-1,0,0
2023-08-28,3762.97,3784.61,3742.47,3771.24,-1,-1,0,0
2023-08-29,3773.13,3788.53,3760.89,3766.9,-1,-1,0,0
2023-08-30,3765.33,3780.39,3745.09,3759.13,-1,-1,0,0
2023-08-31,3766.82,3780.16,3755.36,3780.16,-1,-1,0,0
