Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-04-12,18.58,18.94,18.55,18.76,49,65,3,1
2023-04-13,18.8,19.17,18.68,18.75,49,65,3,1
2023-04-14,18.72,18.83,18.43,18.59,49,65,3,1
2023-04-17,18.51,18.65,18.14,18.47,49,65,3,1
2023-04-18,18.43,18.71,18.35,18.44,49,65,3,1
2023-04-19,18.21,18.29,17.65,17.79,49,65,3,1
2023-04-20,17.85,18.52,17.85,18.47,49,65,3,1
2023-04-21,18.19,18.68,17.85,18.65,49,65,3,1
2023-04-24,18.45,18.54,18.05,18.21,49,65,3,1
2023-04-25,18.2,18.2,17.7,17.79,49,65,3,1
2023-04-26,17.72,18.81,17.72,18.21,49,65,3,1
2023-04-27,18.12,19.07,18.12,18.97,49,65,3,1
2023-04-28,18.94,18.98,18.34,18.97,49,65,3,1
2023-05-02,18.97,19.18,18.64,18.64,49,65,3,1
2023-05-04,18.7,18.91,17.95,17.99,49,65,3,1
2023-05-05,17.99,18.49,17.7,18.35,49,65,3,1
2023-05-08,18.57,19.5,18.35,19.24,49,65,3,1
2023-05-09,19.24,19.38,18.88,19.1,49,65,3,1
2023-05-10,19.1,19.24,18.89,19.1,49,65,3,1
2023-05-11,18.99,19.6,18.97,19.48,49,65,3,1
2023-05-12,18.97,18.99,17.08,17.45,49,65,3,1
2023-05-15,17.3,18.49,17.3,18.37,49,65,3,1
2023-05-16,18.44,18.8,18.01,18.04,49,65,3,1
2023-05-17,18.2,18.54,17.73,17.96,49,65,3,1
2023-05-18,18.0,18.26,17.46,17.6,49,65,3,1
2023-05-19,17.6,18.16,17.54,18.12,49,65,3,1
2023-05-22,18.18,18.4,18.07,18.34,49,65,3,1
2023-05-23,18.21,18.4,17.54,17.61,49,65,3,1
2023-05-24,17.6,17.7,17.41,17.55,49,65,3,1
2023-05-25,17.61,17.63,16.86,17.1,49,65,3,1
2023-05-26,17.1,17.3,16.82,17.14,49,65,3,1
2023-05-29,17.14,17.18,16.85,17.03,49,65,3,1
2023-05-30,17.02,17.59,16.57,17.18,49,65,3,1
2023-05-31,17.27,17.27,16.45,16.68,49,65,3,1
2023-06-01,16.9,17.82,16.8,17.82,49,65,3,1
2023-06-02,17.78,18.29,17.67,18.26,49,65,3,1
2023-06-05,18.33,18.48,17.84,18.12,49,65,3,1
2023-06-06,17.9,18.26,17.9,18.15,49,65,3,1
2023-06-07,18.02,18.07,17.73,17.96,49,65,3,1
2023-06-09,18.06,18.06,17.65,18.05,49,65,3,1
2023-06-12,18.05,18.12,17.62,17.62,49,65,3,1
2023-06-13,17.65,17.84,17.42,17.49,49,65,3,1
2023-06-14,17.4,17.84,17.15,17.42,49,65,3,1
2023-06-15,17.44,17.98,17.3,17.82,49,65,3,1
2023-06-16,18.0,18.0,17.51,17.8,49,65,3,1
2023-06-19,17.81,18.31,17.71,17.85,49,65,3,1
2023-06-20,18.0,18.12,17.67,17.85,49,65,3,1
2023-06-21,17.8,18.05,17.75,17.99,49,65,3,1
2023-06-22,17.99,18.45,17.7,18.2,49,65,3,1
2023-06-23,17.94,18.26,17.85,18.16,49,65,3,1
2023-06-26,18.2,18.24,17.85,17.97,49,65,3,1
2023-06-27,18.0,18.15,17.76,17.95,49,65,3,1
2023-06-28,17.95,18.1,17.78,18.0,49,65,3,1
2023-06-29,17.72,17.79,16.9,17.0,49,65,3,1
2023-06-30,16.8,17.38,16.6,17.15,49,65,3,1
2023-07-03,17.19,17.26,16.9,17.11,49,65,3,1
2023-07-04,17.0,17.1,16.75,16.95,49,65,3,1
2023-07-05,17.03,17.12,16.82,16.85,49,65,3,1
2023-07-06,16.85,17.11,16.64,17.02,49,65,3,1
2023-07-07,17.07,17.07,16.25,16.5,49,65,3,1
2023-07-10,16.4,16.82,16.38,16.73,49,65,3,1
2023-07-11,16.66,17.04,16.66,16.86,49,65,3,1
2023-07-12,16.95,17.58,16.87,17.51,49,65,3,1
2023-07-13,17.41,17.58,16.93,17.2,49,65,3,1
2023-07-14,17.08,17.74,17.08,17.36,49,65,3,1
2023-07-17,17.49,17.92,17.43,17.64,49,65,3,1
2023-07-18,17.79,17.96,17.68,17.8,49,65,3,1
2023-07-19,17.94,17.96,17.57,17.74,49,65,3,1
2023-07-20,17.78,18.08,17.62,17.7,49,65,3,1
2023-07-21,17.69,17.9,17.52,17.73,49,65,3,1
